P56740	7,8-dihydroneopterin aldolase
P56740	7,8-dihydroneopterin epimerase
P56740	DHNA
P56740	Dihydroneopterin epimerase
P62258	14-3-3 protein epsilon
P62258	YWHAE
P62258	14-3-3E
P53779	Mitogen-activated protein kinase 10
P53779	MAPK10
P53779	2.7.11.24
P53779	c-Jun N-terminal kinase 3
P53779	JNK3
P53779	JNK3A
P53779	MAP kinase 10
P53779	MAP kinase p49 3F12
P53779	PRKM10
P53779	SAPK1B
P53779	Stress-activated protein kinase 1b
P53779	Stress-activated protein kinase JNK3
Q9UQF2	C-Jun-amino-terminal kinase-interacting protein 1
Q9UQF2	MAPK8IP1
Q9UQF2	IB-1
Q9UQF2	Islet-brain 1
Q9UQF2	JIP-1
Q9UQF2	JIP1
Q9UQF2	JNK MAP kinase scaffold protein 1
Q9UQF2	Mitogen-activated protein kinase 8-interacting protein 1
Q9UQF2	PRKM8IP
P33981	Dual specificity protein kinase TTK
P33981	2.7.12.1
P33981	MPS1
P33981	MPS1L1
P33981	Phosphotyrosine picked threonine-protein kinase
P0A6I3	Pantothenate kinase
P0A6I3	coaA
P0A6I3	2.7.1.33
P0A6I3	panK
P0A6I3	Pantothenic acid kinase
P0A6I3	Rts protein
Q13907	Isopentenyl-diphosphate Delta-isomerase 1
Q13907	IDI1
Q13907	5.3.3.2
Q13907	IPP isomerase 1
Q13907	IPPI1
Q13907	Isopentenyl pyrophosphate isomerase 1
P62623	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
P62623	ispH
P62623	1.17.1.2
P62623	lytB
P62623	yaaE
P43133	Thermolysin
P43133	nprS
P43133	3.4.24.27
P43133	Neutral protease
P43133	nprM
P39594	Thiamine-phosphate synthase
P39594	thiE
P39594	2.5.1.3
P39594	Thiamine-phosphate pyrophosphorylase
P39594	thiC
P39594	TMP pyrophosphorylase
P39594	TMP-PPase
P39594	TP synthase
P39594	ywbK
P10644	cAMP-dependent protein kinase type I-alpha regulatory subunit
P10644	PRKAR1A
P10644	PKR1
P10644	PRKAR1
P10644	Tissue-specific extinguisher 1
P10644	TSE1
P00587	Diphtheria toxin
P00587	NAD(+)--diphthamide ADP-ribosyltransferase
Q9L9D7	Cocaine esterase
Q9L9D7	cocE
Q9L9D7	3.1.1.84
P30012	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
P30012	nadC
P30012	2.4.2.19
P30012	QAPRTase
P30012	Quinolinate phosphoribosyltransferase [decarboxylating]
P9WJJ7	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
P9WJJ7	nadC
P9WJJ7	2.4.2.19
P9WJJ7	QAPRTase
P9WJJ7	Quinolinate phosphoribosyltransferase [decarboxylating]
Q46822	Isopentenyl-diphosphate Delta-isomerase
Q46822	5.3.3.2
Q46822	IPP isomerase
Q46822	IPP:DMAPP isomerase
Q46822	Isopentenyl pyrophosphate isomerase
Q46822	ygfV
P15273	Tyrosine-protein phosphatase YopH
P15273	yopH
P15273	3.1.3.48
P15273	Virulence protein
P15273	yop51
A0A0H3JWX6	NPQTN specific sortase B
A0A0H3JWX6	srtB
P07478	Trypsin-2
P07478	PRSS2
P07478	3.4.21.4
P07478	Anionic trypsinogen
P07478	Serine protease 2
P07478	TRY2
P07478	TRYP2
P07478	Trypsin II
P00782	Subtilisin BPN'
P00782	3.4.21.62
P00782	Alkaline protease
P00782	Subtilisin DFE
P00782	Subtilisin Novo
Q54528	Aclacinomycin methylesterase RdmC
Q54528	rdmC
Q54528	3.1.1.95
P08692	Arsenate reductase
P08692	arsC
P08692	1.20.4.1
P08692	Arsenical pump modifier
P08631	Tyrosine-protein kinase HCK
P08631	2.7.10.2
P08631	Hematopoietic cell kinase
P08631	Hemopoietic cell kinase
P08631	p59-HCK/p60-HCK
P08631	p59Hck
P08631	p61Hck
P25779	Cruzipain
P25779	3.4.22.51
P25779	Cruzaine
P25779	Major cysteine proteinase
Q9UBX1	Cathepsin F
Q9UBX1	CTSF
Q9UBX1	3.4.22.41
Q9UBX1	CATSF
P02788	Lactotransferrin
P02788	3.4.21.-
P02788	GIG12
P02788	Growth-inhibiting protein 12
P02788	Lactoferrin
P02788	Talalactoferrin
O14792	Heparan sulfate glucosamine 3-O-sulfotransferase 1
O14792	HS3ST1
O14792	2.8.2.23
O14792	3-OST-1
O14792	3OST
O14792	3OST1
O14792	h3-OST-1
O14792	Heparan sulfate 3-O-sulfotransferase 1
O14792	Heparan sulfate D-glucosaminyl 3-O-sulfotransferase 1
P10153	Non-secretory ribonuclease
P10153	RNASE2
P10153	3.1.27.5
P10153	Eosinophil-derived neurotoxin
P10153	Ribonuclease 2
P10153	Ribonuclease US
P10153	RNase 2
P10153	RNase UpI-2
P10153	RNS2
Q9Y663	Heparan sulfate glucosamine 3-O-sulfotransferase 3A1
Q9Y663	HS3ST3A1
Q9Y663	2.8.2.30
Q9Y663	3-OST-3A
Q9Y663	3OST3A1
Q9Y663	h3-OST-3A
Q9Y663	Heparan sulfate 3-O-sulfotransferase 3A1
Q9Y663	Heparan sulfate D-glucosaminyl 3-O-sulfotransferase 3A1
Q9Y663	HS3ST3A
P52848	Bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 1
P52848	NDST1
P52848	[Heparan sulfate]-glucosamine N-sulfotransferase 1
P52848	2.8.2.8
P52848	Glucosaminyl N-deacetylase/N-sulfotransferase 1
P52848	HSNST 1
P52848	HSST
P52848	HSST1
P52848	N-heparan sulfate sulfotransferase 1
P52848	N-HSST 1
P52848	NDST-1
P0A2W7	Holo-[acyl-carrier-protein] synthase
P0A2W7	acpS
P0A2W7	2.7.8.7
P0A2W7	4'-phosphopantetheinyl transferase AcpS
P0A2W7	Holo-ACP synthase
P0AB80	Branched-chain-amino-acid aminotransferase
P0AB80	ilvE
P0AB80	2.6.1.42
P0AB80	BCAT
P0AB80	Transaminase B
P06986	Histidinol-phosphate aminotransferase
P06986	hisC
P06986	2.6.1.9
P06986	HPAT
P06986	HspAT
P06986	Imidazole acetol-phosphate transaminase
P06971	Ferrichrome-iron receptor
P06971	fhuA
P06971	Ferric hydroxamate receptor
P06971	Ferric hydroxamate uptake
P06971	tonA
P0A872	Transaldolase B
P0A872	talB
P0A872	2.2.1.2
P29717	Glucan 1,3-beta-glucosidase
P29717	XOG1
P29717	2.4.1.-
P29717	EXG1
P29717	Exo-1,3-beta-glucanase
P00805	L-asparaginase 2
P00805	ansB
P00805	3.5.1.1
P00805	L-ASNase II
P00805	L-asparaginase II
P00805	L-asparagine amidohydrolase II
P11226	Mannose-binding protein C
P11226	MBL2
P11226	COLEC1
P11226	Collectin-1
P11226	Mannan-binding protein
P11226	Mannose-binding lectin
P11226	MBP-C
P11226	MBP1
P0AB91	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
P0AB91	aroG
P0AB91	2.5.1.54
P0AB91	3-deoxy-D-arabino-heptulosonate 7-phosphate synthase
P0AB91	DAHP synthase
P0AB91	Phospho-2-keto-3-deoxyheptonate aldolase
P0A716	2-dehydro-3-deoxyphosphooctonate aldolase
P0A716	kdsA
P0A716	2.5.1.55
P0A716	3-deoxy-D-manno-octulosonic acid 8-phosphate synthase
P0A716	KDO 8-P synthase
P0A716	KDO-8-phosphate synthase
P0A716	KDOPS
P0A716	Phospho-2-dehydro-3-deoxyoctonate aldolase
Q57265	Capsule biosynthesis protein
Q57265	synC
Q57265	siaC
Q57265	Spore coat polysaccharide biosynthesis protein spsE
Q57265	spsE
P35558	Phosphoenolpyruvate carboxykinase, cytosolic [GTP]
P35558	PCK1
P35558	4.1.1.32
P35558	PEPCK-C
P35558	PEPCK1
Q9WYH8	Phospho-2-dehydro-3-deoxyheptonate aldolase
Q9WYH8	aroF
Q9WYH8	2.5.1.54
Q9WYH8	3-deoxy-D-arabino-heptulosonate 7-phosphate synthase
Q9WYH8	DAHP synthase
Q9WYH8	Phospho-2-keto-3-deoxyheptonate aldolase
P28720	Queuine tRNA-ribosyltransferase
P28720	2.4.2.29
P28720	Guanine insertion enzyme
P28720	tRNA-guanine transglycosylase
P00147	Cytochrome c'
P9WN25	Group 1 truncated hemoglobin GlbN
P9WN25	glbN
P9WN25	Hemoglobin-like protein HbN
P9WN25	Truncated hemoglobin
P17931	Galectin-3
P17931	LGALS3
P17931	35 kDa lectin
P17931	Carbohydrate-binding protein 35
P17931	CBP 35
P17931	Gal-3
P17931	Galactose-specific lectin 3
P17931	Galactoside-binding protein
P17931	GALBP
P17931	IgE-binding protein
P17931	L-31
P17931	Laminin-binding protein
P17931	Lectin L-29
P17931	Mac-2 antigen
P17931	MAC2
P69681	Ammonia channel
P69681	amtB
P69681	Ammonia transporter
P69681	ybaG
Q8GEZ8	B12-independent glycerol dehydratase
Q8GEZ8	dhaB1
Q8GEZ8	Glycerol dehydratase
Q9NPH2	Inositol-3-phosphate synthase 1
Q9NPH2	ISYNA1
Q9NPH2	5.5.1.4
Q9NPH2	hINO1
Q9NPH2	INO1
Q9NPH2	IPS 1
Q9NPH2	MI-1-P synthase
Q9NPH2	MIP synthase
Q9NPH2	Myo-inositol 1-phosphate synthase
Q9NPH2	Myo-inositol 1-phosphate synthase A1
Q60053	Neopullulanase 1
Q60053	tvaI
Q60053	3.2.1.135
Q60053	Alpha-amylase I
Q60053	TVA I
P05618	Cyclomaltodextrin glucanotransferase
P05618	2.4.1.19
P05618	CGTase
P05618	Cyclodextrin-glycosyltransferase
P19571	Glucan 1,4-alpha-maltohexaosidase
P19571	3.2.1.98
P19571	Exo-maltohexaohydrolase
P19571	G6-amylase
P19571	Maltohexaose-producing amylase
P00691	Alpha-amylase
P00691	amyE
P00691	1,4-alpha-D-glucan glucanohydrolase
P00691	3.2.1.1
P00691	amyA
Q9UNI1	Chymotrypsin-like elastase family member 1
Q9UNI1	CELA1
Q9UNI1	3.4.21.36
Q9UNI1	ELA1
Q9UNI1	Elastase-1
Q9UNI1	Pancreatic elastase 1
O06644	Formyl-CoA:oxalate CoA-transferase
O06644	2.8.3.16
O06644	FCOCT
O06644	Formyl-coenzyme A transferase
P10802	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
P10802	2.3.1.12
P10802	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex
P60327	N-carbamoyl-D-amino acid hydrolase
P60327	3.5.1.77
P60327	D-N-alpha-carbamilase
P0A334	pH-gated potassium channel KcsA
P0A334	kcsA
P0A334	skc1
P0A334	Streptomyces lividans K+ channel
P01834	Ig kappa chain C region
P01834	IGKC
Q6NUS8	UDP-glucuronosyltransferase 3A1
Q6NUS8	UGT3A1
Q6NUS8	2.4.1.17
Q6NUS8	UDPGT 3A1
P11741	Bacteriochlorophyll a protein
Q46393	Bacteriochlorophyll a protein
Q46393	fmoA
Q46393	Fenna-Matthews-Olson protein
Q46393	FMO protein
P52961	GPI-linked NAD(P)(+)--arginine ADP-ribosyltransferase 1
P52961	ART1
P52961	2.4.2.31
P52961	ADP-ribosyltransferase C2 and C3 toxin-like 1
P52961	ARTC1
P52961	Mono(ADP-ribosyl)transferase 1
P56220	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
P56220	dapD
P56220	2.3.1.117
P56220	Tetrahydrodipicolinate N-succinyltransferase
P56220	Tetrahydropicolinate succinylase
P56220	THDP succinyltransferase
P56220	THP succinyltransferase
P71447	Beta-phosphoglucomutase
P71447	pgmB
P71447	5.4.2.6
P71447	Beta-PGM
P41789	Nitrogen regulation protein NR(I)
P41789	glnG
P41789	ntrC
P43235	Cathepsin K
P43235	CTSK
P43235	3.4.22.38
P43235	Cathepsin O
P43235	Cathepsin O2
P43235	Cathepsin X
P43235	CTSO
P43235	CTSO2
P62619	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
P62619	ispF
P62619	4.6.1.12
P62619	MECDP-synthase
P51003	Poly(A) polymerase alpha
P51003	PAPOLA
P51003	2.7.7.19
P51003	PAP-alpha
P51003	Polynucleotide adenylyltransferase alpha
Q8KN66	WbpP
P46976	Glycogenin-1
P46976	GYG1
P46976	2.4.1.186
P46976	GN-1
P31677	Alpha,alpha-trehalose-phosphate synthase [UDP-forming]
P31677	otsA
P31677	2.4.1.15
P31677	Osmoregulatory trehalose synthesis protein A
P31677	Trehalose-6-phosphate synthase
P31677	UDP-glucose-glucosephosphate glucosyltransferase
P09148	Galactose-1-phosphate uridylyltransferase
P09148	galT
P09148	2.7.7.12
P09148	Gal-1-P uridylyltransferase
P09148	galB
P09148	UDP-glucose--hexose-1-phosphate uridylyltransferase
Q14376	UDP-glucose 4-epimerase
Q14376	5.1.3.2
Q14376	Galactowaldenase
Q14376	UDP-galactose 4-epimerase
Q14376	UDP-GalNAc 4-epimerase
Q14376	UDP-GlcNAc 4-epimerase
Q14376	UDP-N-acetylgalactosamine 4-epimerase
Q14376	UDP-N-acetylglucosamine 4-epimerase
P26393	Glucose-1-phosphate thymidylyltransferase
P26393	rmlA
P26393	2.7.7.24
P26393	dTDP-glucose pyrophosphorylase
P26393	dTDP-glucose synthase
P26393	rfbA
P09147	UDP-glucose 4-epimerase
P09147	5.1.3.2
P09147	Galactowaldenase
P09147	galD
P09147	UDP-galactose 4-epimerase
P04547	DNA beta-glucosyltransferase
P04547	2.4.1.27
Q7Z4J2	Glycosyltransferase 6 domain-containing protein 1
Q7Z4J2	GLT6D1
Q7Z4J2	2.4.1.-
Q7Z4J2	Galactosyltransferase family 6 domain-containing 1
Q7Z4J2	GLTDC1
Q7Z4J2	GT6M7
P00722	Beta-galactosidase
P00722	lacZ
P00722	3.2.1.23
P00722	Beta-gal
P00722	Lactase
P07464	Galactoside O-acetyltransferase
P07464	lacA
P07464	2.3.1.18
P07464	Thiogalactoside acetyltransferase
P03023	Lactose operon repressor
P03023	lacI
Q9H4M7	Pleckstrin homology domain-containing family A member 4
Q9H4M7	PLEKHA4
Q9H4M7	PEPP-1
Q9H4M7	PEPP1
Q9H4M7	PH domain-containing family A member 4
Q9H4M7	Phosphoinositol 3-phosphate-binding protein 1
Q9UN19	Dual adapter for phosphotyrosine and 3-phosphotyrosine and 3-phosphoinositide
Q9UN19	DAPP1
Q9UN19	B lymphocyte adapter protein Bam32
Q9UN19	B-cell adapter molecule of 32 kDa
Q9UN19	BAM32
Q9UN19	hDAPP1
P23677	Inositol-trisphosphate 3-kinase A
P23677	ITPKA
P23677	2.7.1.127
P23677	Inositol 1,4,5-trisphosphate 3-kinase A
P23677	InsP 3-kinase A
P23677	IP3 3-kinase A
P23677	IP3K A
Q99418	Cytohesin-2
Q99418	CYTH2
Q99418	ARF exchange factor
Q99418	ARF nucleotide-binding site opener
Q99418	ARNO
Q99418	PH, SEC7 and coiled-coil domain-containing protein 2
Q99418	Protein ARNO
Q99418	PSCD2
Q99418	PSCD2L
O43739	Cytohesin-3
O43739	CYTH3
O43739	ARF nucleotide-binding site opener 3
O43739	ARNO3
O43739	General receptor of phosphoinositides 1
O43739	GRP1
O43739	PH, SEC7 and coiled-coil domain-containing protein 3
O43739	Protein ARNO3
O43739	PSCD3
P62330	ADP-ribosylation factor 6
P62330	ARF6
P9WN95	Cell division protein FtsZ
P9WN95	ftsZ
P62491	Ras-related protein Rab-11A
P62491	RAB11A
P62491	Rab-11
P62491	RAB11
P19961	Alpha-amylase 2B
P19961	AMY2B
P19961	1,4-alpha-D-glucan glucanohydrolase 2B
P19961	3.2.1.1
P19961	Carcinoid alpha-amylase
P84141	Chondroitinase (Chondroitin lyase)
P84141	Chondroitin lyase
Q46079	Chondroitinase-B
Q46079	cslB
Q46079	4.2.2.19
Q46079	Chondroitin sulfate B lyase
Q46079	Chondroitin-B eliminase
Q46079	Chondroitin-B lyase
Q59288	Chondroitinase-AC
Q59288	cslA
Q59288	4.2.2.5
Q59288	chnAC
Q59288	Chondroitin sulfate AC lyase
Q59288	Chondroitin-AC eliminase
Q59288	Chondroitin-AC lyase
Q13748	Tubulin alpha-3C/D chain
Q13748	TUBA3C
Q13748	Alpha-tubulin 2
Q13748	Alpha-tubulin 3C/D
Q13748	TUBA2
Q13748	Tubulin alpha-2 chain
P04350	Tubulin beta-4A chain
P04350	TUBB4A
P04350	TUBB4
P04350	TUBB5
P04350	Tubulin 5 beta
P04350	Tubulin beta-4 chain
Q13509	Tubulin beta-3 chain
Q13509	TUBB3
Q13509	TUBB4
Q13509	Tubulin beta-4 chain
Q13509	Tubulin beta-III
Q9BQE3	Tubulin alpha-1C chain
Q9BQE3	TUBA1C
Q9BQE3	Alpha-tubulin 6
Q9BQE3	TUBA6
Q9BQE3	Tubulin alpha-6 chain
Q9NY65	Tubulin alpha-8 chain
Q9NY65	TUBA8
Q9NY65	Alpha-tubulin 8
Q9NY65	TUBAL2
Q9NY65	Tubulin alpha chain-like 2
P68363	Tubulin alpha-1B chain
P68363	TUBA1B
P68363	Alpha-tubulin ubiquitous
P68363	Tubulin alpha-ubiquitous chain
P68363	Tubulin K-alpha-1
Q45697	Uric acid degradation bifunctional protein
Q45697	4.1.1.97
Q45697	OHCU decarboxylase
P33038	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
P33038	murA
P33038	2.5.1.7
P33038	Enoylpyruvate transferase
P33038	murZ
P33038	UDP-N-acetylglucosamine enolpyruvyl transferase
P16113	Photoactive yellow protein
Q3IWB0	Tyrosine ammonia-lyase
Q3IWB0	hutH
Q3IWB0	4.3.1.23
P14174	Macrophage migration inhibitory factor
P14174	5.3.2.1
P14174	GLIF
P14174	Glycosylation-inhibiting factor
P14174	L-dopachrome isomerase
P14174	L-dopachrome tautomerase
P14174	MMIF
P14174	Phenylpyruvate tautomerase
P0A079	Methionine aminopeptidase
P0A079	3.4.11.18
P0A079	Peptidase M
P0A078	Methionine aminopeptidase
P0A078	3.4.11.18
P0A078	Peptidase M
P15917	Lethal factor
P15917	3.4.24.83
P15917	Anthrax lethal toxin endopeptidase component
P12499	Gag-Pol polyprotein
P12499	gag-pol
P12499	Pr160Gag-Pol
P24941	Cyclin-dependent kinase 2
P24941	CDK2
P24941	2.7.11.22
P24941	CDKN2
P24941	Cell division protein kinase 2
P24941	p33 protein kinase
P05019	Insulin-like growth factor I
P05019	IGF1
P05019	IBP1
P05019	IGF-I
P05019	Mechano growth factor
P05019	Somatomedin-C
P16088	Pol polyprotein
P16088	2.7.7.49
P36419	Aspartate--tRNA(Asp) ligase
P36419	6.1.1.12
P36419	Aspartyl-tRNA synthetase
P36419	AspRS
P36419	D-AspRS
P36419	Discriminating aspartyl-tRNA synthetase
P08877	Phosphocarrier protein HPr
P08877	ptsH
P08877	2.7.11.-
P08877	Histidine-containing protein
P46459	Vesicle-fusing ATPase
P46459	3.6.4.6
P46459	N-ethylmaleimide-sensitive fusion protein
P46459	NEM-sensitive fusion protein
P46459	Vesicular-fusion protein NSF
Q86YB8	ERO1-like protein beta
Q86YB8	ERO1B
Q86YB8	1.8.4.-
Q86YB8	Endoplasmic reticulum oxidoreductase beta
Q86YB8	Endoplasmic reticulum oxidoreductin-1-like protein B
Q86YB8	ERO1-L-beta
Q86YB8	ERO1LB
Q86YB8	Oxidoreductin-1-L-beta
Q9WYT0	Thymidylate synthase ThyX
Q9WYT0	thyX
Q9WYT0	2.1.1.148
Q9WYT0	thy1
P32396	Ferrochelatase
P32396	hemH
P32396	4.99.1.1
P32396	Heme synthase
P32396	hemF
P32396	Protoheme ferro-lyase
P06653	Autolysin
P06653	lytA
P06653	3.5.1.28
P06653	Cell wall hydrolase
P06653	Mucopeptide aminohydrolase
P06653	Murein hydrolase
P06653	N-acetylmuramoyl-L-alanine amidase
Q46730	Transposase
Q46730	Truncated transposase
P19367	Hexokinase-1
P19367	2.7.1.1
P19367	Brain form hexokinase
P19367	Hexokinase type I
P19367	HK I
P35557	Glucokinase
P35557	2.7.1.2
P35557	Hexokinase type IV
P35557	Hexokinase-4
P35557	Hexokinase-D
P35557	HK IV
P22732	Solute carrier family 2, facilitated glucose transporter member 5
P22732	SLC2A5
P22732	Fructose transporter
P22732	Glucose transporter type 5, small intestine
P22732	GLUT-5
P22732	GLUT5
Q9UGQ3	Solute carrier family 2, facilitated glucose transporter member 6
Q9UGQ3	SLC2A6
Q9UGQ3	Glucose transporter type 6
Q9UGQ3	Glucose transporter type 9
Q9UGQ3	GLUT-6
Q9UGQ3	GLUT-9
Q9UGQ3	GLUT9
Q6PXP3	Solute carrier family 2, facilitated glucose transporter member 7
Q6PXP3	SLC2A7
Q6PXP3	Glucose transporter type 7
Q6PXP3	GLUT-7
Q6PXP3	GLUT7
Q9NY64	Solute carrier family 2, facilitated glucose transporter member 8
Q9NY64	SLC2A8
Q9NY64	Glucose transporter type 8
Q9NY64	Glucose transporter type X1
Q9NY64	GLUT-8
Q9NY64	GLUT8
Q9NY64	GLUTX1
O95528	Solute carrier family 2, facilitated glucose transporter member 10
O95528	SLC2A10
O95528	Glucose transporter type 10
O95528	GLUT-10
O95528	GLUT10
Q9BYW1	Solute carrier family 2, facilitated glucose transporter member 11
Q9BYW1	SLC2A11
Q9BYW1	Glucose transporter type 10
Q9BYW1	Glucose transporter type 11
Q9BYW1	GLUT-10
Q9BYW1	GLUT-11
Q9BYW1	GLUT10
Q9BYW1	GLUT11
Q8TD20	Solute carrier family 2, facilitated glucose transporter member 12
Q8TD20	SLC2A12
Q8TD20	Glucose transporter type 12
Q8TD20	GLUT-12
Q8TD20	GLUT12
Q8TD20	GLUT8
P31639	Sodium/glucose cotransporter 2
P31639	SLC5A2
P31639	Low affinity sodium-glucose cotransporter
P31639	Na(+)/glucose cotransporter 2
P31639	SGLT2
P31639	Solute carrier family 5 member 2
P00282	Azurin
P00282	Azurin precursor
Q9BWD1	Acetyl-CoA acetyltransferase, cytosolic
Q9BWD1	ACAT2
Q9BWD1	2.3.1.9
Q9BWD1	Acetyl-CoA transferase-like protein
Q9BWD1	ACTL
Q9BWD1	Cytosolic acetoacetyl-CoA thiolase
P02689	Myelin P2 protein
P02689	PMP2
P02689	Peripheral myelin protein 2
P07097	Acetyl-CoA acetyltransferase
P07097	phbA
P07097	2.3.1.9
P07097	Acetoacetyl-CoA thiolase
P31133	Putrescine-binding periplasmic protein
P31133	potF
P31133	Putrescine-binding periplasmic protein precursor
P40859	Monomeric sarcosine oxidase
P40859	soxA
P40859	1.5.3.1
P40859	MSOX
P17612	cAMP-dependent protein kinase catalytic subunit alpha
P17612	PRKACA
P17612	2.7.11.11
P17612	PKA C-alpha
P17612	PKACA
P07986	Exoglucanase/xylanase
P07986	xynB
P47228	Biphenyl-2,3-diol 1,2-dioxygenase
P47228	bphC
P47228	1.13.11.39
P47228	2,3-dihydroxybiphenyl dioxygenase
P47228	23OHBP oxygenase
P47228	DHBD
P22906	Dihydrofolate reductase
P22906	DFR1
P22906	1.5.1.3
Q86XF0	Dihydrofolate reductase, mitochondrial
Q86XF0	DHFRL1
Q86XF0	1.5.1.3
Q86XF0	DHFRP4
Q86XF0	Dihydrofolate reductase-like protein 1
P9WIL5	Pantothenate synthetase
P9WIL5	panC
P9WIL5	6.3.2.1
P9WIL5	Pantoate--beta-alanine ligase
P9WIL5	Pantoate-activating enzyme
P00803	Signal peptidase I
P00803	lepB
P00803	3.4.21.89
P00803	Leader peptidase I
P00803	SPase I
P00800	Thermolysin
P00800	3.4.24.27
P00800	Thermostable neutral proteinase
P0A9J6	Ribokinase
P0A9J6	rbsK
P0A9J6	2.7.1.15
P05798	Guanyl-specific ribonuclease Sa
P05798	rnaSA
P05798	3.1.27.3
P05798	RNase Sa
P10943	Hut operon positive regulatory protein
P10943	hutP
P0A7E1	Dihydroorotate dehydrogenase (quinone)
P0A7E1	pyrD
P0A7E1	1.3.5.2
P0A7E1	DHOD
P0A7E1	DHODase
P0A7E1	DHOdehase
P0A7E1	Dihydroorotate oxidase
Q60099	(S)-2-haloacid dehalogenase
Q60099	dhlB
Q60099	2-haloalkanoic acid dehalogenase
Q60099	3.8.1.2
Q60099	Halocarboxylic acid halidohydrolase
Q60099	L-2-haloacid dehalogenase
P0A1V8	Beta-lactamase OXA-2
P0A1V8	3.5.2.6
P0A1V8	oxa2
P0A1V8	Penicillinase
P42321	Catalase
P42321	katA
P42321	1.11.1.6
O07347	Signal recognition particle protein
O07347	Fifty-four homolog
P22629	Streptavidin
P22629	Streptavidin precursor
P0A733	Methylglyoxal synthase
P0A733	mgsA
P0A733	4.2.3.3
Q13363	C-terminal-binding protein 1
Q13363	CTBP1
Q13363	1.1.1.-
Q13363	CTBP
Q13363	CtBP1
Q9X0N8	6-phosphogluconolactonase
Q9X0N8	3.1.1.31
Q9X0N8	6PGL
Q9X0N8	devB
P9WPE1	Citrate lyase subunit beta-like protein
P9WPE1	4.1.-.-
O14936	Peripheral plasma membrane protein CASK
O14936	2.7.11.1
O14936	Calcium/calmodulin-dependent serine protein kinase
O14936	hCASK
O14936	LIN2
O14936	Protein lin-2 homolog
P9WKE9	Guanylate kinase
P9WKE9	2.7.4.8
P9WKE9	GMP kinase
Q9X278	Probable butyrate kinase 2
Q9X278	buk2
Q9X278	2.7.2.7
Q9X278	BK 2
Q9X278	Branched-chain carboxylic acid kinase 2
Q9BVM4	Gamma-glutamylaminecyclotransferase
Q9BVM4	GGACT
Q9BVM4	2.3.2.4
Q9BVM4	A2LD1
Q9BVM4	AIG2-like domain-containing protein 1
Q9BVM4	Gamma-glutamylamine cyclotransferase
Q9BVM4	GGACT
P20472	Parvalbumin alpha
P20472	PVALB
P14621	Acylphosphatase-2
P14621	ACYP2
P14621	3.6.1.7
P14621	Acylphosphatase, muscle type isozyme
P14621	Acylphosphate phosphohydrolase 2
P14621	ACYP
Q81C15	Uncharacterized protein
P80357	Arginine N-succinyltransferase subunit alpha
P80357	astA
P80357	2.3.1.109
P80357	AOST
P80357	ARUAI
P80357	aruF
P39841	Putative mannose-6-phosphate isomerase YvyI
P39841	yvyI
P39841	5.3.1.8
P39841	Phosphohexomutase
P39841	Phosphomannose isomerase
Q9X0V0	Mannoside ABC transport system, sugar-binding protein
Q9X0V0	Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein
P75914	Probable phosphatase YcdX
P75914	ycdX
P75914	3.1.3.-
Q7DC80	Phenazine biosynthesis protein PhzD
Q7DC80	phzD1
Q7DC80	phzD2
O34714	Oxalate decarboxylase OxdC
O34714	oxdC
O34714	4.1.1.2
O34714	yvrK
P16544	Putative ketoacyl reductase
P16544	actIII
P16544	1.3.1.-
Q9NQX3	Gephyrin
Q9NQX3	GPHN
Q9NQX3	KIAA1385
Q81F54	Glyoxalase family protein
Q06700	Glutaconyl-CoA decarboxylase subunit alpha
Q06700	gcdA
Q06700	4.1.1.70
Q06700	Carboxyltransferase
Q9WXS0	Transcriptional regulator, IclR family
P77872	Catalase
P77872	katA
P77872	1.11.1.6
Q9X0F9	Putative L-rhamnose mutarotase
Q9X0F9	Uncharacterized protein
O31465	Glutaminase 1
O31465	glsA1
O31465	3.5.1.2
O31465	glsA
O31465	ybgJ
P77454	Glutaminase 1
P77454	glsA1
P77454	3.5.1.2
P77454	ybaS
P30749	Molybdopterin synthase catalytic subunit
P30749	moaE
P30749	2.8.1.12
P30749	chlA5
P30749	Molybdenum cofactor biosynthesis protein E
P30749	Molybdopterin-converting factor large subunit
P30749	Molybdopterin-converting factor subunit 2
P30749	MPT synthase subunit 2
Q9X0L5	Aminotransferase, putative
Q9Z4N6	Iron ABC transporter substrate-binding protein
Q9Z4N6	fbpA
Q9Z4N6	Iron binding protein FbpA
Q9Z4N6	Periplasmic iron binding protein A FbpA
Q5SHZ4	DNA gyrase subunit B
Q5SHZ4	gyrB
Q5SHZ4	5.99.1.3
Q46891	Putative hydroxypyruvate isomerase YgbM
Q46891	ygbM
Q46891	5.3.1.22
Q46891	Glyoxylate-induced protein YgbM
Q59643	Delta-aminolevulinic acid dehydratase
